"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	23	97683	23.5
	"Florida"	"12"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	26	102810	25.3
	"Florida"	"12"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	10	98807	Unreliable
	"Florida"	"12"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	11	102561	Unreliable
	"Florida"	"12"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	15	104537	Unreliable
	"Florida"	"12"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	14	91113	Unreliable
	"Florida"	"12"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	17	90719	Unreliable
	"Florida"	"12"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	29	91580	31.7
	"Florida"	"12"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	24	94208	25.5
	"Florida"	"12"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	24	95821	25.0
	"Florida"	"12"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	12	101498	Unreliable
	"Florida"	"12"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	10	102152	Unreliable
	"Florida"	"12"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	23	105092	21.9
	"Florida"	"12"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	12	91238	Unreliable
	"Florida"	"12"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	11	93245	Unreliable
	"Florida"	"12"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	15	92176	Unreliable
	"Florida"	"12"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	19	93142	Unreliable
	"Florida"	"12"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	10	100651	Unreliable
	"Florida"	"12"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	14	101577	Unreliable
	"Florida"	"12"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	15	101891	Unreliable
	"Florida"	"12"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	12	94118	Unreliable
	"Florida"	"12"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	15	92875	Unreliable
	"Florida"	"12"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	15	91462	Unreliable
	"Florida"	"12"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	17	92245	Unreliable
	"Florida"	"12"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	11	97581	Unreliable
	"Florida"	"12"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	15	96013	Unreliable
	"Florida"	"12"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	20	92641	21.6
	"Florida"	"12"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	10	107867	Unreliable
	"Florida"	"12"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	12	103015	Unreliable
	"Florida"	"12"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	14	92172	Unreliable
	"Florida"	"12"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	16	92931	Unreliable
	"Florida"	"12"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	11	104257	Unreliable
	"Florida"	"12"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	10	96481	Unreliable
	"Florida"	"12"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	17	90486	Unreliable
	"Florida"	"12"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	13	97227	Unreliable
	"Georgia"	"13"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	10	40884	Unreliable
	"Georgia"	"13"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	10	41992	Unreliable
	"Georgia"	"13"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	11	43606	Unreliable
	"Georgia"	"13"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	11	42910	Unreliable
	"Georgia"	"13"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	10	42329	Unreliable
	"Georgia"	"13"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	11	42682	Unreliable
	"Georgia"	"13"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	10	42388	Unreliable
	"Georgia"	"13"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	10	42858	Unreliable
	"Georgia"	"13"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	11	44050	Unreliable
	"Georgia"	"13"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	11	40638	Unreliable
	"Georgia"	"13"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	10	41054	Unreliable
	"Georgia"	"13"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	10	41188	Unreliable
	"Georgia"	"13"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	10	45845	Unreliable
	"Georgia"	"13"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	10	44986	Unreliable
	"Georgia"	"13"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	15	43822	Unreliable
	"Georgia"	"13"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	12	49063	Unreliable
	"Georgia"	"13"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	14	44313	Unreliable
	"Georgia"	"13"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	11	47593	Unreliable
	"Georgia"	"13"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	11	49179	Unreliable
	"Georgia"	"13"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	11	46248	Unreliable
	"Georgia"	"13"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	11	47183	Unreliable
	"Georgia"	"13"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	10	46924	Unreliable
	"Georgia"	"13"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	13	46989	Unreliable
	"Georgia"	"13"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	12	46810	Unreliable
	"Georgia"	"13"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	13	47947	Unreliable
	"Georgia"	"13"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	11	46537	Unreliable
	"Georgia"	"13"	"46 years"	"46"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	10	19362	Unreliable
	"Georgia"	"13"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	10	46546	Unreliable
	"Georgia"	"13"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	10	47901	Unreliable
	"Georgia"	"13"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	14	47840	Unreliable
	"Georgia"	"13"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	10	46513	Unreliable
	"Georgia"	"13"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	11	47266	Unreliable
	"Georgia"	"13"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	14	42385	Unreliable
	"Illinois"	"17"	"18 years"	"18"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	11	72668	Unreliable
	"Illinois"	"17"	"19 years"	"19"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	11	70794	Unreliable
	"Illinois"	"17"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	12	71403	Unreliable
	"Illinois"	"17"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	12	70390	Unreliable
	"Illinois"	"17"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	12	68639	Unreliable
	"Illinois"	"17"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	20	69167	28.9
	"Illinois"	"17"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	10	68632	Unreliable
	"Illinois"	"17"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	13	69292	Unreliable
	"Illinois"	"17"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	12	70543	Unreliable
	"Illinois"	"17"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	16	69271	Unreliable
	"Illinois"	"17"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	14	67653	Unreliable
	"Illinois"	"17"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	15	67823	Unreliable
	"Illinois"	"17"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	12	71283	Unreliable
	"Illinois"	"17"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	16	69563	Unreliable
	"Illinois"	"17"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	20	69331	28.8
	"Illinois"	"17"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	20	67459	29.6
	"Illinois"	"17"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	12	70615	Unreliable
	"Illinois"	"17"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	18	72329	Unreliable
	"Illinois"	"17"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	16	70438	Unreliable
	"Illinois"	"17"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	16	71732	Unreliable
	"Illinois"	"17"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	17	70435	Unreliable
	"Illinois"	"17"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	17	72719	Unreliable
	"Illinois"	"17"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	18	71190	Unreliable
	"Illinois"	"17"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	18	73290	Unreliable
	"Illinois"	"17"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	16	72486	Unreliable
	"Illinois"	"17"	"25 years"	"25"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	10	68777	Unreliable
	"Illinois"	"17"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	12	73394	Unreliable
	"Illinois"	"17"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	18	73321	Unreliable
	"Illinois"	"17"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	14	71668	Unreliable
	"Illinois"	"17"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	14	74138	Unreliable
	"Illinois"	"17"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	22	71882	30.6
	"Illinois"	"17"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	16	68470	Unreliable
	"Illinois"	"17"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	17	72890	Unreliable
	"Illinois"	"17"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	15	72816	Unreliable
	"Illinois"	"17"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	15	70972	Unreliable
	"Illinois"	"17"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	19	73306	Unreliable
	"Illinois"	"17"	"27 years"	"27"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	10	64808	Unreliable
	"Illinois"	"17"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	15	68402	Unreliable
	"Illinois"	"17"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	23	68360	33.6
	"Illinois"	"17"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	13	72813	Unreliable
	"Illinois"	"17"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	16	72586	Unreliable
	"Illinois"	"17"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	17	70652	Unreliable
	"Illinois"	"17"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	17	69022	Unreliable
	"Illinois"	"17"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	24	69459	34.6
	"Illinois"	"17"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	23	74654	30.8
	"Illinois"	"17"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	10	74363	Unreliable
	"Illinois"	"17"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	11	66713	Unreliable
	"Illinois"	"17"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	10	67485	Unreliable
	"Illinois"	"17"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	10	67687	Unreliable
	"Illinois"	"17"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	20	67662	29.6
	"Illinois"	"17"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	16	72231	Unreliable
	"Illinois"	"17"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	11	69936	Unreliable
	"Illinois"	"17"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	21	67909	30.9
	"Illinois"	"17"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	14	69034	Unreliable
	"Illinois"	"17"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	20	69398	28.8
	"Illinois"	"17"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	14	69668	Unreliable
	"Illinois"	"17"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	11	69042	Unreliable
	"Illinois"	"17"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	17	66818	Unreliable
	"Illinois"	"17"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	18	67753	Unreliable
	"Illinois"	"17"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	17	67948	Unreliable
	"Illinois"	"17"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	10	67795	Unreliable
	"Illinois"	"17"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	12	65966	Unreliable
	"Illinois"	"17"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	13	69597	Unreliable
	"Illinois"	"17"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	13	67306	Unreliable
	"Illinois"	"17"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	22	68282	32.2
	"Illinois"	"17"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	10	70680	Unreliable
	"Illinois"	"17"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	14	66863	Unreliable
	"Illinois"	"17"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	17	65146	Unreliable
	"Illinois"	"17"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	16	68681	Unreliable
	"Illinois"	"17"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	14	66275	Unreliable
	"Illinois"	"17"	"34 years"	"34"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	13	12473	Unreliable
	"Illinois"	"17"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	18	73656	Unreliable
	"Illinois"	"17"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	15	69683	Unreliable
	"Illinois"	"17"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	10	65916	Unreliable
	"Illinois"	"17"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	12	64082	Unreliable
	"Illinois"	"17"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	10	67465	Unreliable
	"Illinois"	"17"	"35 years"	"35"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	13	13044	Unreliable
	"Illinois"	"17"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	22	73287	30.0
	"Illinois"	"17"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	16	69660	Unreliable
	"Illinois"	"17"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	16	66070	Unreliable
	"Illinois"	"17"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	15	64130	Unreliable
	"Illinois"	"17"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	16	71642	Unreliable
	"Illinois"	"17"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	16	76662	Unreliable
	"Illinois"	"17"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	17	72991	Unreliable
	"Illinois"	"17"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	21	69346	30.3
	"Illinois"	"17"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	20	65759	30.4
	"Illinois"	"17"	"37 years"	"37"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	13	11572	Unreliable
	"Illinois"	"17"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	11	70323	Unreliable
	"Illinois"	"17"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	13	75143	Unreliable
	"Illinois"	"17"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	17	71504	Unreliable
	"Illinois"	"17"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	15	67627	Unreliable
	"Illinois"	"17"	"38 years"	"38"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	10	11604	Unreliable
	"Illinois"	"17"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	10	70525	Unreliable
	"Illinois"	"17"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	11	69549	Unreliable
	"Illinois"	"17"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	13	70367	Unreliable
	"Illinois"	"17"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	13	75106	Unreliable
	"Illinois"	"17"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	15	71557	Unreliable
	"Illinois"	"17"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	12	72121	Unreliable
	"Illinois"	"17"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	16	69979	Unreliable
	"Illinois"	"17"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	13	69032	Unreliable
	"Illinois"	"17"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	14	69776	Unreliable
	"Illinois"	"17"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	14	74429	Unreliable
	"Illinois"	"17"	"40 years"	"40"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	15	11925	Unreliable
	"Illinois"	"17"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	13	76693	Unreliable
	"Illinois"	"17"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	16	70844	Unreliable
	"Illinois"	"17"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	13	68780	Unreliable
	"Illinois"	"17"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	14	67768	Unreliable
	"Illinois"	"17"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	13	68379	Unreliable
	"Illinois"	"17"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	10	69022	Unreliable
	"Illinois"	"17"	"41 years"	"41"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	15	12840	Unreliable
	"Illinois"	"17"	"41 years"	"41"	"Male"	"M"	"Black or African American"	"2054-5"	"2008"	"2008"	12	11389	Unreliable
	"Illinois"	"17"	"41 years"	"41"	"Male"	"M"	"Black or African American"	"2054-5"	"2009"	"2009"	14	11310	Unreliable
	"Illinois"	"17"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	14	77778	Unreliable
	"Illinois"	"17"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	15	76772	Unreliable
	"Illinois"	"17"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	14	71002	Unreliable
	"Illinois"	"17"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	13	69276	Unreliable
	"Illinois"	"17"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	14	68220	Unreliable
	"Illinois"	"17"	"42 years"	"42"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	10	14673	Unreliable
	"Illinois"	"17"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	10	76126	Unreliable
	"Illinois"	"17"	"42 years"	"42"	"Male"	"M"	"Black or African American"	"2054-5"	"2005"	"2005"	17	12720	Unreliable
	"Illinois"	"17"	"42 years"	"42"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	16	12812	Unreliable
	"Illinois"	"17"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	21	77740	27.0
	"Illinois"	"17"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	24	77252	31.1
	"Illinois"	"17"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	17	70680	Unreliable
	"Illinois"	"17"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	22	69016	31.9
	"Illinois"	"17"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	10	74923	Unreliable
	"Illinois"	"17"	"43 years"	"43"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	11	12636	Unreliable
	"Illinois"	"17"	"43 years"	"43"	"Male"	"M"	"Black or African American"	"2054-5"	"2009"	"2009"	12	11791	Unreliable
	"Illinois"	"17"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	13	78747	Unreliable
	"Illinois"	"17"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	16	77039	Unreliable
	"Illinois"	"17"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	18	76641	Unreliable
	"Illinois"	"17"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	21	75651	27.8
	"Illinois"	"17"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	12	70271	Unreliable
	"Illinois"	"17"	"44 years"	"44"	"Male"	"M"	"Black or African American"	"2054-5"	"2005"	"2005"	11	12986	Unreliable
	"Illinois"	"17"	"44 years"	"44"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	14	12814	Unreliable
	"Illinois"	"17"	"44 years"	"44"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	11	12426	Unreliable
	"Illinois"	"17"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	16	79678	Unreliable
	"Illinois"	"17"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	17	78078	Unreliable
	"Illinois"	"17"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	12	76335	Unreliable
	"Illinois"	"17"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	20	75891	26.4
	"Illinois"	"17"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	14	75056	Unreliable
	"Illinois"	"17"	"45 years"	"45"	"Female"	"F"	"Black or African American"	"2054-5"	"2007"	"2007"	11	14557	Unreliable
	"Illinois"	"17"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	12	76767	Unreliable
	"Illinois"	"17"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	12	74475	Unreliable
	"Illinois"	"17"	"45 years"	"45"	"Male"	"M"	"Black or African American"	"2054-5"	"2005"	"2005"	13	13621	Unreliable
	"Illinois"	"17"	"45 years"	"45"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	19	12628	Unreliable
	"Illinois"	"17"	"45 years"	"45"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	12	12419	Unreliable
	"Illinois"	"17"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	20	81575	24.5
	"Illinois"	"17"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	16	78672	Unreliable
	"Illinois"	"17"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	16	75331	Unreliable
	"Illinois"	"17"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	13	74910	Unreliable
	"Illinois"	"17"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	10	77116	Unreliable
