"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	31	125677	24.7
	"Florida"	"12"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	32	124870	25.6
	"Florida"	"12"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	35	125791	27.8
	"Florida"	"12"	"57 years"	"57"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	14	20648	Unreliable
	"Florida"	"12"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	30	110832	27.1
	"Florida"	"12"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	43	116495	36.9
	"Florida"	"12"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	53	117767	45.0
	"Florida"	"12"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	49	117536	41.7
	"Florida"	"12"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	82	119048	68.9
	"Florida"	"12"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	16	119328	Unreliable
	"Florida"	"12"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	25	121245	20.6
	"Florida"	"12"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	24	125382	19.1
	"Florida"	"12"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	22	126703	17.4
	"Florida"	"12"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	26	126254	20.6
	"Florida"	"12"	"58 years"	"58"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	14	19913	Unreliable
	"Florida"	"12"	"58 years"	"58"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	15	20041	Unreliable
	"Florida"	"12"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	33	110010	30.0
	"Florida"	"12"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	37	111901	33.1
	"Florida"	"12"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	37	117256	31.6
	"Florida"	"12"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	33	118298	27.9
	"Florida"	"12"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	68	118278	57.5
	"Florida"	"12"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	17	119648	Unreliable
	"Florida"	"12"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	19	121288	Unreliable
	"Florida"	"12"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	21	122557	17.1
	"Florida"	"12"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	22	126457	17.4
	"Florida"	"12"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	27	128227	21.1
	"Florida"	"12"	"59 years"	"59"	"Male"	"M"	"Black or African American"	"2054-5"	"2018"	"2018"	10	19370	Unreliable
	"Florida"	"12"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	31	109403	28.3
	"Florida"	"12"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	36	110441	32.6
	"Florida"	"12"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	33	112473	29.3
	"Florida"	"12"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	46	117609	39.1
	"Florida"	"12"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	61	119046	51.2
	"Florida"	"12"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	13	117274	Unreliable
	"Florida"	"12"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	15	121634	Unreliable
	"Florida"	"12"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	19	122604	Unreliable
	"Florida"	"12"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	27	123854	21.8
	"Florida"	"12"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	29	127969	22.7
	"Florida"	"12"	"60 years"	"60"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	15	20213	Unreliable
	"Florida"	"12"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	18	105067	Unreliable
	"Florida"	"12"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	16	109790	Unreliable
	"Florida"	"12"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	38	110864	34.3
	"Florida"	"12"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	35	112574	31.1
	"Florida"	"12"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	58	118396	49.0
	"Florida"	"12"	"61 years"	"61"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	14	117923	Unreliable
	"Florida"	"12"	"61 years"	"61"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	16	118900	Unreliable
	"Florida"	"12"	"61 years"	"61"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	21	123091	17.1
	"Florida"	"12"	"61 years"	"61"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	16	123990	Unreliable
	"Florida"	"12"	"61 years"	"61"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	15	125764	Unreliable
	"Florida"	"12"	"61 years"	"61"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	10	18433	Unreliable
	"Florida"	"12"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	33	105008	31.4
	"Florida"	"12"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	32	106186	30.1
	"Florida"	"12"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	28	110646	25.3
	"Florida"	"12"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	39	111464	35.0
	"Florida"	"12"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	49	113596	43.1
	"Florida"	"12"	"62 years"	"62"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	14	116793	Unreliable
	"Florida"	"12"	"62 years"	"62"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	20	124407	16.1
	"Florida"	"12"	"62 years"	"62"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	25	125951	19.8
	"Florida"	"12"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	12	102316	Unreliable
	"Florida"	"12"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	18	105743	Unreliable
	"Florida"	"12"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	38	107019	35.5
	"Florida"	"12"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	26	111272	23.4
	"Florida"	"12"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	48	112563	42.6
	"Florida"	"12"	"63 years"	"63"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	15	119030	Unreliable
	"Florida"	"12"	"63 years"	"63"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	14	121839	Unreliable
	"Florida"	"12"	"63 years"	"63"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	18	126193	Unreliable
	"Florida"	"12"	"63 years"	"63"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	15	17537	Unreliable
	"Florida"	"12"	"63 years"	"63"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	19	100498	Unreliable
	"Florida"	"12"	"63 years"	"63"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	19	103064	Unreliable
	"Florida"	"12"	"63 years"	"63"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	24	106769	22.5
	"Florida"	"12"	"63 years"	"63"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	22	107807	20.4
	"Florida"	"12"	"63 years"	"63"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	39	112574	34.6
	"Florida"	"12"	"64 years"	"64"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	12	116729	Unreliable
	"Florida"	"12"	"64 years"	"64"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	18	122711	Unreliable
	"Florida"	"12"	"64 years"	"64"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	11	123684	Unreliable
	"Florida"	"12"	"64 years"	"64"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	15	16511	Unreliable
	"Florida"	"12"	"64 years"	"64"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	27	99269	27.2
	"Florida"	"12"	"64 years"	"64"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	13	101020	Unreliable
	"Florida"	"12"	"64 years"	"64"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	13	103868	Unreliable
	"Florida"	"12"	"64 years"	"64"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	21	107214	19.6
	"Florida"	"12"	"64 years"	"64"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	32	108753	29.4
	"Florida"	"12"	"65 years"	"65"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	14	113468	Unreliable
	"Florida"	"12"	"65 years"	"65"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	13	124625	Unreliable
	"Florida"	"12"	"65 years"	"65"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	11	99378	Unreliable
	"Florida"	"12"	"65 years"	"65"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	12	99989	Unreliable
	"Florida"	"12"	"65 years"	"65"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	17	102121	Unreliable
	"Florida"	"12"	"65 years"	"65"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	24	104309	23.0
	"Florida"	"12"	"65 years"	"65"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	23	108486	21.2
	"Florida"	"12"	"66 years"	"66"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	10	116799	Unreliable
	"Florida"	"12"	"66 years"	"66"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	11	99888	Unreliable
	"Florida"	"12"	"66 years"	"66"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	14	101149	Unreliable
	"Florida"	"12"	"66 years"	"66"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	17	102909	Unreliable
	"Florida"	"12"	"66 years"	"66"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	17	105523	Unreliable
	"Florida"	"12"	"67 years"	"67"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	10	99731	Unreliable
	"Florida"	"12"	"67 years"	"67"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	14	100718	Unreliable
	"Florida"	"12"	"67 years"	"67"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	13	101631	Unreliable
	"Florida"	"12"	"67 years"	"67"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	19	103284	Unreliable
	"Florida"	"12"	"68 years"	"68"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	12	101300	Unreliable
	"Florida"	"12"	"69 years"	"69"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	10	103105	Unreliable
	"Florida"	"12"	"69 years"	"69"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	10	100587	Unreliable
	"Georgia"	"13"	"19 years"	"19"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	10	41786	Unreliable
	"Georgia"	"13"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	11	42027	Unreliable
	"Georgia"	"13"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	13	43265	Unreliable
	"Georgia"	"13"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	10	43370	Unreliable
	"Georgia"	"13"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	10	42996	Unreliable
	"Georgia"	"13"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	10	43453	Unreliable
	"Georgia"	"13"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	21	42905	48.9
	"Georgia"	"13"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	42319	Unreliable
	"Georgia"	"13"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	10	42522	Unreliable
	"Georgia"	"13"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	14	43973	Unreliable
	"Georgia"	"13"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	17	43037	Unreliable
	"Georgia"	"13"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	12	42860	Unreliable
	"Georgia"	"13"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	17	42679	Unreliable
	"Georgia"	"13"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	16	45089	Unreliable
	"Georgia"	"13"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	18	44864	Unreliable
	"Georgia"	"13"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	43826	Unreliable
	"Georgia"	"13"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	13	43079	Unreliable
	"Georgia"	"13"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	16	42972	Unreliable
	"Georgia"	"13"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	23	44774	51.4
	"Georgia"	"13"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	19	45215	Unreliable
	"Georgia"	"13"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	16	44531	Unreliable
	"Georgia"	"13"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	43743	Unreliable
	"Georgia"	"13"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	15	43023	Unreliable
	"Georgia"	"13"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	14	43207	Unreliable
	"Georgia"	"13"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	17	44844	Unreliable
	"Georgia"	"13"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	18	45058	Unreliable
	"Georgia"	"13"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	15	44496	Unreliable
	"Georgia"	"13"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	10	43724	Unreliable
	"Georgia"	"13"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	15	41742	Unreliable
	"Georgia"	"13"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	19	43233	Unreliable
	"Georgia"	"13"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	16	44494	Unreliable
	"Georgia"	"13"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	45114	Unreliable
	"Georgia"	"13"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	17	44460	Unreliable
	"Georgia"	"13"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	14	41442	Unreliable
	"Georgia"	"13"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	13	42294	Unreliable
	"Georgia"	"13"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	19	43063	Unreliable
	"Georgia"	"13"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	18	44582	Unreliable
	"Georgia"	"13"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	19	45111	Unreliable
	"Georgia"	"13"	"30 years"	"30"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	13	43702	Unreliable
	"Georgia"	"13"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	22	42215	52.1
	"Georgia"	"13"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	18	42019	Unreliable
	"Georgia"	"13"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	18	41996	Unreliable
	"Georgia"	"13"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	12	43289	Unreliable
	"Georgia"	"13"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	26	44691	58.2
	"Georgia"	"13"	"31 years"	"31"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	13	42477	Unreliable
	"Georgia"	"13"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	14	42363	Unreliable
	"Georgia"	"13"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	24	41902	57.3
	"Georgia"	"13"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	18	41747	Unreliable
	"Georgia"	"13"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	16	42211	Unreliable
	"Georgia"	"13"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	24	43397	55.3
	"Georgia"	"13"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	22	42459	51.8
	"Georgia"	"13"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	18	41749	Unreliable
	"Georgia"	"13"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	14	41797	Unreliable
	"Georgia"	"13"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	25	42495	58.8
	"Georgia"	"13"	"33 years"	"33"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	13	23705	Unreliable
	"Georgia"	"13"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	12	41588	Unreliable
	"Georgia"	"13"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	20	40873	48.9
	"Georgia"	"13"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	42353	Unreliable
	"Georgia"	"13"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	15	41624	Unreliable
	"Georgia"	"13"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	28	41802	67.0
	"Georgia"	"13"	"34 years"	"34"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	11	40809	Unreliable
	"Georgia"	"13"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	15	41243	Unreliable
	"Georgia"	"13"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	16	41299	Unreliable
	"Georgia"	"13"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	40822	Unreliable
	"Georgia"	"13"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	16	42503	Unreliable
	"Georgia"	"13"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	23	41689	55.2
	"Georgia"	"13"	"35 years"	"35"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	12	42055	Unreliable
	"Georgia"	"13"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	11	41709	Unreliable
	"Georgia"	"13"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	21	41712	50.3
	"Georgia"	"13"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	41182	Unreliable
	"Georgia"	"13"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	29	42676	68.0
	"Georgia"	"13"	"36 years"	"36"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	11	41106	Unreliable
	"Georgia"	"13"	"36 years"	"36"	"Male"	"M"	"Black or African American"	"2054-5"	"2019"	"2019"	10	22093	Unreliable
	"Georgia"	"13"	"36 years"	"36"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	11	21964	Unreliable
	"Georgia"	"13"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	15	43245	Unreliable
	"Georgia"	"13"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	19	41574	Unreliable
	"Georgia"	"13"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	41712	Unreliable
	"Georgia"	"13"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	15	41285	Unreliable
	"Georgia"	"13"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	31	40934	75.7
	"Georgia"	"13"	"37 years"	"37"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	12	41173	Unreliable
	"Georgia"	"13"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	20	40564	49.3
	"Georgia"	"13"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	18	43044	Unreliable
	"Georgia"	"13"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	18	41402	Unreliable
	"Georgia"	"13"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	13	41592	Unreliable
	"Georgia"	"13"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	14	41317	Unreliable
	"Georgia"	"13"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	11	41891	Unreliable
	"Georgia"	"13"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	12	41256	Unreliable
	"Georgia"	"13"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	11	40703	Unreliable
	"Georgia"	"13"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	17	42930	Unreliable
	"Georgia"	"13"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	16	41453	Unreliable
	"Georgia"	"13"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	22	41643	52.8
	"Georgia"	"13"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	10	39854	Unreliable
	"Georgia"	"13"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	11	39936	Unreliable
	"Georgia"	"13"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	10	41924	Unreliable
	"Georgia"	"13"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	10	41310	Unreliable
	"Georgia"	"13"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	14	40270	Unreliable
	"Georgia"	"13"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	16	40485	Unreliable
	"Georgia"	"13"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	18	42873	Unreliable
	"Georgia"	"13"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	20	41448	48.3
	"Georgia"	"13"	"40 years"	"40"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	13	42008	Unreliable
	"Georgia"	"13"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	11	39161	Unreliable
	"Georgia"	"13"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	13	40309	Unreliable
	"Georgia"	"13"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	39896	Unreliable
	"Georgia"	"13"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	18	40180	Unreliable
	"Georgia"	"13"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	21	42744	49.1
	"Georgia"	"13"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	10	38549	Unreliable
	"Georgia"	"13"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	11	39467	Unreliable
	"Georgia"	"13"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	12	41015	Unreliable
	"Georgia"	"13"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	15	40236	Unreliable
	"Georgia"	"13"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	12	39749	Unreliable
	"Georgia"	"13"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	23	40226	57.2
	"Georgia"	"13"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	10	40160	Unreliable
	"Georgia"	"13"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	13	39720	Unreliable
	"Georgia"	"13"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	12	39023	Unreliable
	"Georgia"	"13"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	11	40177	Unreliable
	"Georgia"	"13"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	22	39750	55.3
	"Georgia"	"13"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	12	40520	Unreliable
	"Georgia"	"13"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	10	39534	Unreliable
	"Georgia"	"13"	"43 years"	"43"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	10	20228	Unreliable
	"Georgia"	"13"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	10	41462	Unreliable
	"Georgia"	"13"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	16	40309	Unreliable
	"Georgia"	"13"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	12	38927	Unreliable
	"Georgia"	"13"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	20	40102	49.9
