"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	13	98653	Unreliable
	"Florida"	"12"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	12	105111	Unreliable
	"Florida"	"12"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	14	105810	Unreliable
	"Florida"	"12"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	26	103131	25.2
	"Florida"	"12"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	25	99613	25.1
	"Florida"	"12"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	13	97858	Unreliable
	"Florida"	"12"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	24	99680	24.1
	"Florida"	"12"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	23	106328	21.6
	"Florida"	"12"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	31	106118	29.2
	"Florida"	"12"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	18	111718	Unreliable
	"Florida"	"12"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	20	102309	19.5
	"Florida"	"12"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	20	100348	19.9
	"Florida"	"12"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	15	97930	Unreliable
	"Florida"	"12"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	13	100262	Unreliable
	"Florida"	"12"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	22	106996	20.6
	"Florida"	"12"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	33	112895	29.2
	"Florida"	"12"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	25	102772	24.3
	"Florida"	"12"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	28	100343	27.9
	"Florida"	"12"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	15	98203	Unreliable
	"Florida"	"12"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	29	100934	28.7
	"Florida"	"12"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	31	107538	28.8
	"Florida"	"12"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	20	114247	17.5
	"Florida"	"12"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	24	110479	21.7
	"Florida"	"12"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	16	103157	Unreliable
	"Florida"	"12"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	20	100561	19.9
	"Florida"	"12"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	16	99471	Unreliable
	"Florida"	"12"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	14	101928	Unreliable
	"Florida"	"12"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	26	112920	23.0
	"Florida"	"12"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	25	111263	22.5
	"Florida"	"12"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	23	103359	22.3
	"Florida"	"12"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	19	99961	Unreliable
	"Florida"	"12"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	14	99105	Unreliable
	"Florida"	"12"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	25	101812	24.6
	"Florida"	"12"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	15	113632	Unreliable
	"Florida"	"12"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	20	114865	17.4
	"Florida"	"12"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	15	111331	Unreliable
	"Florida"	"12"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	14	103769	Unreliable
	"Florida"	"12"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	16	102342	Unreliable
	"Florida"	"12"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	21	100876	20.8
	"Florida"	"12"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	26	113294	22.9
	"Florida"	"12"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	35	113714	30.8
	"Florida"	"12"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	20	111843	17.9
	"Florida"	"12"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	29	103418	28.0
	"Florida"	"12"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	24	101079	23.7
	"Florida"	"12"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	24	100147	24.0
	"Florida"	"12"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	25	113950	21.9
	"Florida"	"12"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	28	113982	24.6
	"Florida"	"12"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	16	115656	Unreliable
	"Florida"	"12"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	18	111851	Unreliable
	"Florida"	"12"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	14	105321	Unreliable
	"Florida"	"12"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	20	103777	19.3
	"Florida"	"12"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	44	113221	38.9
	"Florida"	"12"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	36	113472	31.7
	"Florida"	"12"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	17	113885	Unreliable
	"Florida"	"12"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	26	111660	23.3
	"Florida"	"12"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	15	104457	Unreliable
	"Florida"	"12"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	25	102231	24.5
	"Florida"	"12"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	19	115539	Unreliable
	"Florida"	"12"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	18	114388	Unreliable
	"Florida"	"12"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	20	114842	17.4
	"Florida"	"12"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	21	115921	18.1
	"Florida"	"12"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	15	113127	Unreliable
	"Florida"	"12"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	16	106859	Unreliable
	"Florida"	"12"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	30	113238	26.5
	"Florida"	"12"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	33	113290	29.1
	"Florida"	"12"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	31	113474	27.3
	"Florida"	"12"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	27	113931	23.7
	"Florida"	"12"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	22	112509	19.6
	"Florida"	"12"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	24	105399	22.8
	"Florida"	"12"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	26	115099	22.6
	"Florida"	"12"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	22	115750	19.0
	"Florida"	"12"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	21	115123	18.2
	"Florida"	"12"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	17	115797	Unreliable
	"Florida"	"12"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	20	117290	17.1
	"Florida"	"12"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	29	113387	25.6
	"Florida"	"12"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	28	113320	24.7
	"Florida"	"12"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	43	113359	37.9
	"Florida"	"12"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	27	113582	23.8
	"Florida"	"12"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	24	114768	20.9
	"Florida"	"12"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	29	113688	25.5
	"Florida"	"12"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	25	111500	22.4
	"Florida"	"12"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	22	115401	19.1
	"Florida"	"12"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	23	116404	19.8
	"Florida"	"12"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	17	115841	Unreliable
	"Florida"	"12"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	18	117251	Unreliable
	"Florida"	"12"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	24	118761	20.2
	"Florida"	"12"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	36	107253	33.6
	"Florida"	"12"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	35	112842	31.0
	"Florida"	"12"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	36	113452	31.7
	"Florida"	"12"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	24	113301	21.2
	"Florida"	"12"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	22	114333	19.2
	"Florida"	"12"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	25	115573	21.6
	"Florida"	"12"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	24	111992	21.4
	"Florida"	"12"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	18	112762	Unreliable
	"Florida"	"12"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	17	116117	Unreliable
	"Florida"	"12"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	20	117248	17.1
	"Florida"	"12"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	16	117211	Unreliable
	"Florida"	"12"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	19	118666	Unreliable
	"Florida"	"12"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	26	107644	24.2
	"Florida"	"12"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	30	108278	27.7
	"Florida"	"12"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	30	113157	26.5
	"Florida"	"12"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	22	113722	19.3
	"Florida"	"12"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	27	114070	23.7
	"Florida"	"12"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	11	115000	Unreliable
	"Florida"	"12"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	19	110390	Unreliable
	"Florida"	"12"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	22	111780	19.7
	"Florida"	"12"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	15	113815	Unreliable
	"Florida"	"12"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	12	117217	Unreliable
	"Florida"	"12"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	16	118651	Unreliable
	"Florida"	"12"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	18	118713	Unreliable
	"Florida"	"12"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	30	104513	28.7
	"Florida"	"12"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	27	107015	25.2
	"Florida"	"12"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	21	108339	19.4
	"Florida"	"12"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	39	113430	34.4
	"Florida"	"12"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	20	114015	17.5
	"Florida"	"12"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	31	114819	27.0
	"Florida"	"12"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	12	108805	Unreliable
	"Florida"	"12"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	22	112503	19.6
	"Florida"	"12"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	18	112807	Unreliable
	"Florida"	"12"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	17	114918	Unreliable
	"Florida"	"12"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	20	118670	16.9
	"Florida"	"12"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	16	120252	Unreliable
	"Florida"	"12"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	24	101886	23.6
	"Florida"	"12"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	23	106080	21.7
	"Florida"	"12"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	29	107003	27.1
	"Florida"	"12"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	25	108347	23.1
	"Florida"	"12"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	23	113851	20.2
	"Florida"	"12"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	25	114801	21.8
	"Florida"	"12"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	14	108978	Unreliable
	"Florida"	"12"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	18	109332	Unreliable
	"Florida"	"12"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	17	113404	Unreliable
	"Florida"	"12"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	16	114124	Unreliable
	"Florida"	"12"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	22	116241	18.9
	"Florida"	"12"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	29	120405	24.1
	"Florida"	"12"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	30	101035	29.7
	"Florida"	"12"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	30	102117	29.4
	"Florida"	"12"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	21	106323	19.8
	"Florida"	"12"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	26	107617	24.2
	"Florida"	"12"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	21	109063	19.3
	"Florida"	"12"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	26	114893	22.6
	"Florida"	"12"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	15	106312	Unreliable
	"Florida"	"12"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	13	109731	Unreliable
	"Florida"	"12"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	20	110400	18.1
	"Florida"	"12"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	18	114328	Unreliable
	"Florida"	"12"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	21	115446	18.2
	"Florida"	"12"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	22	118038	18.6
	"Florida"	"12"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	28	96673	29.0
	"Florida"	"12"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	26	101237	25.7
	"Florida"	"12"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	24	102319	23.5
	"Florida"	"12"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	31	106685	29.1
	"Florida"	"12"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	32	108226	29.6
	"Florida"	"12"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	28	110017	25.5
	"Florida"	"12"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	21	104799	20.0
	"Florida"	"12"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	11	108280	Unreliable
	"Florida"	"12"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	15	110888	Unreliable
	"Florida"	"12"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	13	111562	Unreliable
	"Florida"	"12"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	20	117479	17.0
	"Florida"	"12"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	20	95156	21.0
	"Florida"	"12"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	22	98012	22.4
	"Florida"	"12"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	22	101431	21.7
	"Florida"	"12"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	14	102731	Unreliable
	"Florida"	"12"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	25	107310	23.3
	"Florida"	"12"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	22	109250	20.1
	"Florida"	"12"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	13	105832	Unreliable
	"Florida"	"12"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	19	109356	Unreliable
	"Florida"	"12"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	12	111758	Unreliable
	"Florida"	"12"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	12	113240	Unreliable
	"Florida"	"12"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	17	117995	Unreliable
	"Florida"	"12"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	22	93357	23.6
	"Florida"	"12"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	12	95748	Unreliable
	"Florida"	"12"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	22	98248	22.4
	"Florida"	"12"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	19	101876	Unreliable
	"Florida"	"12"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	14	103287	Unreliable
	"Florida"	"12"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	22	108256	20.3
	"Florida"	"12"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	11	104342	Unreliable
	"Florida"	"12"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	15	106777	Unreliable
	"Florida"	"12"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	15	113792	Unreliable
	"Florida"	"12"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	11	115327	Unreliable
	"Florida"	"12"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	12	90847	Unreliable
	"Florida"	"12"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	19	93683	Unreliable
	"Florida"	"12"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	18	98396	Unreliable
	"Florida"	"12"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	17	102601	Unreliable
	"Florida"	"12"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	21	104152	20.2
	"Florida"	"12"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	15	105498	Unreliable
	"Florida"	"12"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	13	107959	Unreliable
	"Florida"	"12"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	12	112080	Unreliable
	"Florida"	"12"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	19	92128	Unreliable
	"Florida"	"12"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	14	92888	Unreliable
	"Florida"	"12"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	10	94116	Unreliable
	"Florida"	"12"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	12	96395	Unreliable
	"Florida"	"12"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	11	99276	Unreliable
	"Florida"	"12"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	21	103612	20.3
	"Florida"	"12"	"61 years"	"61"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	12	103832	Unreliable
	"Florida"	"12"	"61 years"	"61"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	10	106840	Unreliable
	"Florida"	"12"	"61 years"	"61"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	12	114322	Unreliable
	"Florida"	"12"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	10	92752	Unreliable
	"Florida"	"12"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	10	94847	Unreliable
	"Florida"	"12"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	11	97583	Unreliable
	"Florida"	"12"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	17	100761	Unreliable
	"Florida"	"12"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	13	93450	Unreliable
	"Florida"	"12"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	10	96147	Unreliable
	"Florida"	"12"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	13	99315	Unreliable
	"Florida"	"12"	"65 years"	"65"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	13	97738	Unreliable
	"Florida"	"12"	"66 years"	"66"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	14	99808	Unreliable
	"Georgia"	"13"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	12	42102	Unreliable
	"Georgia"	"13"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	13	45326	Unreliable
	"Georgia"	"13"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	10	44701	Unreliable
	"Georgia"	"13"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	12	42431	Unreliable
	"Georgia"	"13"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	14	45602	Unreliable
	"Georgia"	"13"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	14	45035	Unreliable
	"Georgia"	"13"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	11	43115	Unreliable
	"Georgia"	"13"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	12	43950	Unreliable
	"Georgia"	"13"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	13	45712	Unreliable
	"Georgia"	"13"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	18	45506	Unreliable
	"Georgia"	"13"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	17	44063	Unreliable
	"Georgia"	"13"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	15	45406	Unreliable
	"Georgia"	"13"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	12	43920	Unreliable
	"Georgia"	"13"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	15	42456	Unreliable
	"Georgia"	"13"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	16	43776	Unreliable
	"Georgia"	"13"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	11	42728	Unreliable
	"Georgia"	"13"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	13	42264	Unreliable
	"Georgia"	"13"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	11	44150	Unreliable
	"Georgia"	"13"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	11	42199	Unreliable
	"Georgia"	"13"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	21	42325	49.6
	"Georgia"	"13"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	12	43229	Unreliable
	"Georgia"	"13"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	16	42691	Unreliable
	"Georgia"	"13"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	16	41793	Unreliable
